ID,probability
17239,0.15273701737156387
26749,0.1250126609027757
16470,0.18895433803807477
16242,0.08332280346415366
27525,0.22198603717354798
6963,0.1725011411727131
4963,0.47422667636462046
134,0.15504623615304108
29835,0.6050652789665684
13308,0.16868333811902178
19704,0.1897200157254659
2596,0.28819059604052877
7010,0.6041906426609794
13980,0.167910058655629
18772,0.28197323983861106
5998,0.16047507055255508
5391,0.11527798116123075
6829,0.1409337925665163
8568,0.277488067805532
2304,0.23773242056945643
10037,0.5094285765635774
142,0.4628195476717966
16148,0.09302011410476045
20023,0.1924991249457839
7005,0.14094375919807786
8386,0.13191708122822976
19031,0.5349432499368166
26840,0.5083837112891596
5735,0.056691132710252154
11733,0.15259866284614632
13467,0.24328763183292446
12259,0.6137658390558104
205,0.17151317520571982
16613,0.18754297813559517
13787,0.22500685459075523
11053,0.21985477120035984
29543,0.14175546279972795
2795,0.24469188685405371
19928,0.19556310787614128
14908,0.4569776858615229
26960,0.20642431357105598
17492,0.09494297633978287
195,0.10327361371659842
8625,0.4331213160314826
25100,0.10605285182427988
13493,0.2682645645748821
9881,0.17802553542183422
22802,0.08115241244343781
6253,0.10730279979373657
14365,0.10266187091582382
8193,0.18243592014086232
6252,0.11475049163417624
18282,0.09078230371542381
23619,0.09004428393290374
23758,0.1304600165142832
7810,0.7535954866707938
13374,0.3004626539385341
9565,0.48809666520855927
15908,0.0769151109973192
13884,0.26437322210136127
29232,0.19753184723141393
15960,0.20251420080012816
4210,0.18090436682048955
15648,0.12259632324355631
6470,0.4187030154903005
27484,0.19311841799084828
10828,0.4140153336911649
6549,0.13515818075611075
11504,0.09676685226736223
27368,0.2934492369082667
8389,0.42503576021736905
18310,0.6176080185743875
13638,0.12817001160896505
4555,0.6875448601575918
28998,0.24638665751691927
9171,0.2183234054616084
2050,0.14475044904651554
22479,0.15089137066067837
16395,0.11012128224257092
23256,0.10841031477813054
29679,0.2810955854179825
5464,0.29505827588780575
25161,0.22085414293572167
9170,0.12480083765503326
8741,0.17515862534216478
19063,0.19825459209004384
9101,0.2721855414990833
17365,0.07881583493991995
27914,0.17042435029480554
16136,0.429733188521659
19814,0.15555687155348297
14843,0.22873911647570053
1434,0.29573613735694243
11385,0.7342189442471027
9474,0.49861898021934686
3914,0.3523724586893327
9623,0.6513555626382213
661,0.7271481488021704
14982,0.09111103220001698
3616,0.09446246255152814
25962,0.1960053235279736
18424,0.2613255854785088
11924,0.2791406833990288
26330,0.1253530825020332
5771,0.20049285110685366
18221,0.06354506260014492
28819,0.22698880928180304
29494,0.10766108308142365
10645,0.11748466696028248
19199,0.5438703260417601
13742,0.1659521863740702
26766,0.07806766567494804
16262,0.1094178139573792
12990,0.16079756510988985
2737,0.1697900447399945
24255,0.09869812786163897
18237,0.23944030614679196
18523,0.12418613192045343
11614,0.12121714274145416
13100,0.15038538162117235
24279,0.1250831142676897
5234,0.20967941687741118
3511,0.4658648467186393
23273,0.07752565801196099
24833,0.2564144235461497
17383,0.1822963500492155
10211,0.06637436313283591
447,0.40745811866421205
21801,0.27447890168740435
29032,0.1410403795665743
6046,0.15077239426224154
1351,0.08312733313272967
10476,0.35799469307107756
10247,0.09367439771593096
8581,0.5311093075637153
11027,0.1999406048590932
4521,0.1884364470464192
19429,0.5417769830743134
15686,0.21955564115460624
26348,0.10566425837477973
15216,0.15950741313762526
27946,0.10553144228308124
29442,0.2297191070942162
24960,0.11655365605249918
10023,0.08856327295901935
24741,0.08918261730757324
23960,0.08367745512486707
8877,0.12028258778400264
7607,0.07497370090745796
17510,0.28370667525310506
17220,0.16720861934707906
15656,0.18770542302036766
12092,0.14452481826535707
28411,0.08623877252191692
18297,0.09242807246765948
1354,0.6594349826081077
25258,0.189715345617813
21753,0.1661330811196903
4753,0.27386646957737026
4091,0.4468877664348584
10872,0.08684998308548021
6037,0.16357541336269554
13110,0.28502014763144895
9090,0.14596375916874635
28869,0.21719717843032466
13225,0.08001788403146795
6853,0.2293056693272385
4858,0.1418128509869614
3523,0.22273706474764546
20863,0.08129579483394113
29498,0.059153128731346476
800,0.22653194845900645
3504,0.06319968955763793
4940,0.17683765535413828
29801,0.2071082338878836
24837,0.21386195932312857
2867,0.2233193346985237
7332,0.25054184650500344
20107,0.1845565216910751
23747,0.32520253161436186
1913,0.4763316182082205
21223,0.2765355674138961
16857,0.2307954246644189
5695,0.5926994300857806
890,0.5078002197478024
12062,0.17947439857290615
22558,0.6121075384066826
8448,0.07929205246891823
10651,0.0710086934160943
16285,0.05992174060457129
19615,0.19510615338952675
1338,0.24888194814881676
20425,0.09867762907122074
14574,0.22204054205629825
17548,0.1311222274955458
24547,0.10915665661048345
17631,0.11729370186991173
22897,0.13385944500292643
6674,0.16604825721123567
11016,0.21962628560073524
21568,0.7102770378076987
9143,0.12311409126374719
27084,0.5576333624427084
17486,0.5606262522470684
4355,0.2917202574803884
17761,0.10615263933372651
5428,0.06053918180295382
24084,0.15075380131070085
9758,0.34287073740027485
1799,0.08826448200413009
10620,0.2630726259965557
13949,0.24439028276411287
17267,0.12195804198517297
17093,0.18247353682457942
14529,0.16450095662542016
13788,0.23311936688999013
6877,0.1773774214404781
578,0.19458146665068943
9616,0.18237957140421057
17048,0.10410996782937933
23025,0.6706176107436596
8588,0.22674972125937876
9361,0.13316784794657657
26282,0.1116066919598442
25115,0.11909739697644542
27160,0.17056674836995794
8655,0.45954499815045474
2021,0.19179726762459376
4476,0.09315980313697612
14701,0.2626739434037948
12114,0.45939608342495925
7029,0.5214769122212517
17560,0.16939604028078475
14377,0.0818348815171146
895,0.16328314155868318
14110,0.2546664886307222
2243,0.2680461652710486
16768,0.12026903827844114
18698,0.08663848527936195
474,0.6151717749570679
2351,0.13045855231367862
8997,0.2502313066054456
23326,0.14447259422256356
12999,0.13013520360195943
22626,0.25048352459661744
13268,0.41106648470593093
25634,0.14712405979228907
19996,0.19539781284453764
16299,0.09756289992596044
7930,0.14008787403712292
4387,0.16767390339530308
29593,0.3519887136310962
13136,0.10779030060621994
18157,0.10918033038027838
17378,0.12498929416988551
11604,0.2279797086022181
25703,0.20881283460403102
27429,0.16585309243388496
8749,0.08207517787080541
13717,0.21784755700833142
498,0.13321806848691553
10270,0.13382085249323725
9359,0.11288476990908705
20408,0.0868497871035399
21455,0.5740309579849762
2401,0.7184475222533585
11082,0.6657293205368274
14655,0.26601601981270967
22290,0.17925716416362814
4843,0.12882283375971418
12622,0.22134307735632539
23685,0.6506072856475751
4582,0.20258065824421814
25420,0.14010495970444842
19434,0.08743057864207145
17463,0.17784474202685846
12950,0.2580725886861155
29560,0.2326802050704068
16394,0.41203619029990046
29110,0.060630031558772474
21441,0.08756994493335205
12302,0.11674124239172551
23136,0.062156690807977276
25170,0.1403658808354533
11311,0.08961173954462044
18887,0.19001554252749162
3613,0.14934578443786192
10237,0.4967676703737414
18056,0.08346496067504794
24267,0.38512372252309907
26081,0.11202119480055615
29831,0.4162453766271708
4719,0.6138592321193839
19392,0.14354602931673674
2768,0.6908054872217244
2761,0.1107044614802507
16253,0.22802354366086797
4716,0.09615319163684198
7200,0.7243318842791021
15141,0.08422251317156101
29974,0.12102652771911299
18127,0.3063263779551314
27434,0.30708429205505905
13169,0.7043185892848828
1138,0.18397946716409896
25178,0.14348077255965946
25987,0.7740409611275739
7938,0.11222650868699742
29777,0.14164424247205784
3308,0.07651543809974115
8197,0.09306982373225227
27637,0.11569453525557526
28872,0.20975716858895013
20506,0.08839566950777261
29409,0.4678454688110949
26023,0.63241844651728
9327,0.07951459684085115
11346,0.14069880001013715
3237,0.10291514870336559
29958,0.0958707284886298
20341,0.2217307195569585
5386,0.12191406849225027
24458,0.22156371857471643
20421,0.10109722137059508
13502,0.10923514396290507
13492,0.08456101054864965
25375,0.10529463864688196
7067,0.146072555969758
433,0.387388788195587
11724,0.5378298714686572
17840,0.4786435979700657
13816,0.14635535458104584
25677,0.08619504876051788
8454,0.11132376512021663
20874,0.1888493942995221
5432,0.17527862662703794
22629,0.17414840221252711
11762,0.25246179801522284
4366,0.09485506983093518
7256,0.10205510414604627
16418,0.41854900488274516
21396,0.09542105614704223
16205,0.23628865039773553
18588,0.169621252929218
14711,0.4641472529156896
3852,0.09476014973781345
1166,0.5054942663208739
14169,0.5079218461289913
26933,0.1715263739465841
23565,0.6640950796556474
28846,0.15755095086471393
19231,0.24392322761345622
29366,0.24838472647159576
10720,0.1608998822400772
18015,0.09589827136864452
19572,0.1838689152604396
9969,0.1046830751275733
23573,0.12598696151583444
12430,0.45511239300531453
26183,0.21690621509717092
24325,0.24281043134982533
14576,0.1668285129851216
2355,0.2971836981496379
26332,0.10953722685819264
11216,0.7116118933960199
2315,0.109028320263444
15368,0.17780087351408305
3448,0.5481365749181895
12060,0.08870673486893287
11687,0.17989270144388922
28344,0.14411555871138307
2683,0.12643661373967163
26849,0.07210129728683444
27326,0.16985106818347337
24538,0.08759329496774461
16261,0.29743611279163645
8809,0.5467919934693417
7668,0.3340059881255314
4835,0.21173407377917666
13415,0.17163124654234804
27166,0.17475624412001248
29666,0.20483669695693132
28277,0.1324167542264818
29357,0.1288483246753208
29167,0.5282131523461723
5311,0.3801699518694425
25369,0.11159219221305364
10035,0.1105725031727428
12676,0.23564869802391925
5766,0.09096561760186966
3979,0.12445257351445595
11177,0.14245916476067555
17960,0.1422008369588722
26222,0.20387872463111462
27477,0.10523273706649564
29546,0.18612988338591563
10726,0.075201969633105
8132,0.1012387380776469
29311,0.08980015190675057
25840,0.5660227851812815
18540,0.5008421131260566
6338,0.2774836540321545
27061,0.10263857981059513
15256,0.386945394475783
16830,0.6940416819039278
29307,0.4404625761404166
8201,0.12745976213979432
14640,0.41092425876029287
27258,0.562144877482377
1294,0.16301026484166173
26200,0.10497260653269491
25985,0.13336094932054168
8876,0.22481648964409287
11858,0.07040960860173123
19973,0.11975873769847219
6720,0.5051602152291773
7592,0.3033894497229497
6251,0.5696878882176175
17007,0.12201771721721333
18854,0.5798268671706467
4772,0.15315120336365676
17839,0.17690561171703095
4707,0.34315224889383333
16584,0.3018441764293937
6300,0.6275387703242508
24668,0.11250439686563929
16603,0.19399903840736502
10938,0.22312508752018467
26618,0.156572475752142
13130,0.17028105691708786
22168,0.1836736949955068
9229,0.0894578708816423
9962,0.135983706435887
11491,0.10992070095310677
14007,0.1586669919850234
4363,0.08186129928356388
16479,0.22646488426956668
14021,0.4352782348496416
8060,0.26875201915851815
25177,0.24185246925137996
9605,0.15479645362242153
22233,0.2035552528498416
27158,0.12868798204886095
4029,0.20157924509041492
15202,0.13691834431527886
14596,0.18431040835440773
10712,0.0843825642211349
2475,0.1295677283348331
20615,0.2055256725599446
9874,0.643025579110332
15200,0.2029738116617698
8869,0.15632661997952285
8709,0.22874005110405388
8482,0.3002116672976101
6376,0.5432735147064333
12780,0.5096737453880222
29868,0.19392134936341807
24104,0.16301016433440776
20115,0.14244370568758047
24513,0.5433070152462696
1364,0.1438976832902412
2648,0.14495413436880833
211,0.14525562186618965
11659,0.08851083649940131
28154,0.15885865663486717
14281,0.16203825922651438
14992,0.11240281994576486
3105,0.1273841318759574
26219,0.19796726757587302
15041,0.2966051262801988
2012,0.13130557311144342
13804,0.20297708329213268
642,0.5325489469478842
18791,0.1827656813392507
21671,0.578544444184528
16165,0.16206594547506536
28691,0.13101163582003056
13163,0.24282734119380425
24124,0.18783121592280097
25648,0.23872197356974836
2285,0.6834187272997574
1882,0.757765263204369
27400,0.09818102156083752
2481,0.11270825907080911
20821,0.14749664394114728
12296,0.22033270078037973
11003,0.10777512004218658
24904,0.20800704143686327
3701,0.46001172612138275
7263,0.2607842199945696
6586,0.09450189951118637
24971,0.22952518762459256
19974,0.1646976265979912
8217,0.13714305419037875
7035,0.25488783240468404
24289,0.10248670964622697
7889,0.3855489283503316
25067,0.08947685112409319
25200,0.15721398574089793
15417,0.08667101392803744
26129,0.2702089048741029
28408,0.7029046472392678
12205,0.1874326272366932
32,0.16578959707875668
16604,0.16593116620772813
14906,0.10520496486587178
12229,0.2836021367471897
19813,0.08711655732895739
26469,0.14819868444488146
12590,0.1693595207961603
27219,0.13020709021964058
17734,0.22510686072284977
5609,0.20761260043783183
6816,0.1650898296239315
360,0.06934739363382271
5052,0.7237742412749676
24751,0.07678138797848147
23851,0.2329769476796858
8,0.2365873679928963
6249,0.35523287237384804
8873,0.18536962532208426
7784,0.11950982116337217
24717,0.5700713321932799
836,0.1454075318313195
14033,0.13670253811526814
484,0.10357381084712786
20297,0.08367485836453648
4131,0.08977495806578838
3845,0.1861499270791821
10840,0.09737445372100173
16389,0.21528539043092845
17822,0.6124982231844042
17976,0.08087453652858975
10760,0.3947979355198261
23191,0.1156190272754924
27736,0.11906022380014253
28473,0.08269920895760596
25487,0.09221291422898356
2305,0.508194176367322
3137,0.4673846895480091
20245,0.09992865018854062
1510,0.1587015764940523
23532,0.18300804207394977
16552,0.15463969415171094
21453,0.10032806205887264
14296,0.11102880092400567
9699,0.2435949392505977
20409,0.7720775955813456
17873,0.19898012938538248
4181,0.1344377280419592
21358,0.08015802655963773
22979,0.2961110292129319
6984,0.646264315101897
29150,0.22006886708846987
16631,0.28452601907094593
11856,0.08139513679501129
15000,0.1120010822446886
11912,0.33264272535659434
23264,0.15125611298742844
27720,0.17722098603265565
20725,0.19620610322433224
8428,0.38623192724335154
6464,0.24214425866327635
2143,0.45213658820769514
7789,0.15630141454106844
23779,0.19857396635433122
20344,0.14612117100158584
29882,0.1368457428473315
9407,0.15755922493108526
1102,0.22496370811858687
18535,0.6649418083717594
20798,0.19126181977894774
3991,0.3243095815424888
11108,0.09657327225114067
5744,0.5432782904053517
28776,0.19574427927705113
5113,0.18974864438879474
18778,0.26041083369189044
19287,0.15054999599317034
3976,0.188219509641175
26710,0.08980013623275522
19379,0.16055000923054583
8142,0.6496067423605598
23849,0.14764035315335627
27605,0.2633350194295918
2665,0.056155000178760295
3779,0.07728123913516724
6842,0.08185120665405071
25138,0.33277223970642933
27790,0.10233799330571922
8207,0.09766204609691098
1183,0.15955456644694868
26234,0.19255492174203465
6267,0.17520605022211214
1305,0.21305228418119887
23781,0.19801007163211504
488,0.07464035984849013
2260,0.16271244324325465
22355,0.5598634548794046
9628,0.21051009125285375
27543,0.16021522631324575
25950,0.15166279390942325
13505,0.18784389752306982
9637,0.10566854097550368
10100,0.13184724598309563
9340,0.1011057327151342
3699,0.1649484647711524
26601,0.2737619044859797
4428,0.12507314106924225
27301,0.07745154155031231
2372,0.17893140517133393
27428,0.12024644574940394
26460,0.0977042723505297
12856,0.09165131609519865
26763,0.22044101697001917
29833,0.2916887990567892
17119,0.14807545665981298
1276,0.0950842441716909
2694,0.18879951694917324
16436,0.27911319133613277
19016,0.1857905136202774
10364,0.12213741500557414
9433,0.161240928243713
17142,0.055883128243096394
27482,0.19233621168467668
29237,0.13048881944753035
7851,0.1698343142894806
22919,0.5473718220915054
5703,0.17459223537002327
2835,0.0891662914793743
27440,0.09945092396026148
11413,0.3085531368215101
2970,0.16308135222319176
4559,0.1952258954509057
22037,0.5211596969579974
15943,0.0625628826899303
5914,0.10890049266279359
28653,0.07992901665332985
5743,0.2578840117064878
11705,0.18700764494488092
28286,0.13843010054825783
23249,0.581876100120528
29782,0.1495729231581652
27080,0.2731478932339245
23092,0.28448435672053735
8591,0.15098866731581617
18743,0.38525872583869103
12625,0.10260979069690457
26872,0.08024888918654621
24767,0.10609310467878465
24733,0.12746245393853373
24360,0.24093334334998368
20913,0.09328815848459751
10626,0.12228142999346946
12066,0.6665063853637235
3963,0.28819059604052877
9051,0.18834207714146767
17603,0.2950704440022784
16781,0.38338952438996676
1575,0.08787834947443808
28302,0.25022395289677307
10107,0.1509691624154589
19637,0.34464998062612756
17945,0.19078693471669608
28936,0.19702684500197182
2524,0.07900166748555809
4009,0.5124650987886948
29493,0.06253208558012346
14997,0.47196809378364485
4723,0.14302283208988797
6008,0.09810441113442143
8330,0.3079041565893348
6496,0.36548031045253077
28823,0.09871045199684694
23500,0.16974740492689996
1443,0.1262073999439525
18541,0.1192245539053104
3145,0.6207804833790466
28261,0.13524978540465413
8502,0.7113780398426602
25458,0.41528834108421075
21025,0.3367304784265506
11209,0.7100977056139615
27671,0.5973929941005539
9273,0.17400456562716987
2971,0.6179287342664194
6275,0.5980067731077684
22678,0.08110125622667141
21225,0.18447789977826917
14696,0.5469647737184754
12550,0.27420920487335143
19982,0.10475934045848663
27339,0.22061299736281545
14388,0.7188465346850014
28221,0.08254602814354457
25617,0.5013313168733673
6004,0.17904944976040188
10284,0.13109411418307554
28781,0.14680312569653983
9951,0.24801473140375258
25097,0.380680343859915
16678,0.7136214301374224
8345,0.16425482531125307
24215,0.5033379497138977
20591,0.08105524701614514
7240,0.08426950292169431
25888,0.18323183356167325
25428,0.27330173805235586
18811,0.511124481184868
267,0.06846680581878949
19767,0.574167012492534
6850,0.27389889399244727
13437,0.6138123980625769
12004,0.2504365483178123
16057,0.15833298418010955
21818,0.06680237789575534
13646,0.10365522839815638
9261,0.10635941473865665
10821,0.26943630935913787
21591,0.23025539576569937
4848,0.08408535399448079
21892,0.15077986457473658
21190,0.2638266673147145
12477,0.1126308034331614
15080,0.10888233199396985
1332,0.20145232527371834
21906,0.13264679448463468
3202,0.4183804346451955
12187,0.14569237032772317
2501,0.09893325580811706
676,0.18594047728224483
26934,0.22399418554421568
27956,0.6951091640458013
6298,0.2100656260954497
